day,sentiment_score,prob_negative,prob_neutral,prob_positive,tweet_count
2022-07-05,-0.02066122999207841,0.12892183920161593,0.7628175475531154,0.1082606092095375,9
2022-07-06,0.03289924741077881,0.08696404264236872,0.7931726849996127,0.11986329005314754,13
2022-07-07,0.024167456811195927,0.15269353142694422,0.6704454912166846,0.17686098823814014,19
2022-07-08,-0.020518557253209026,0.1221005879342556,0.7763173837553371,0.10158203068104657,11
2022-07-11,-0.019300645776093008,0.12242398485541343,0.7744526863098145,0.10312333907932043,10
2022-07-12,0.028843299423654874,0.054388212785124776,0.8623802701632182,0.08323151220877965,15
2022-07-13,0.07865940344830354,0.048902307792256273,0.8235359638929367,0.12756171124055982,12
2022-07-14,-0.1447698986157775,0.18198148626834154,0.7808068990707397,0.03721158765256405,2
2022-07-15,0.05327113235698027,0.0664223545395276,0.8138841416905908,0.11969348689650788,17
2022-07-16,0.051744864555075765,0.02793603460304439,0.8923830687999725,0.07968089915812016,4
2022-07-18,0.036493881489150226,0.04074477404356003,0.8820165805518627,0.07723865553271025,16
2022-07-19,0.09300490011545745,0.04796394451775334,0.8110672208395872,0.1409688446332108,11
2022-07-20,-0.12030238658189774,0.1436324268579483,0.8330375552177429,0.023330040276050568,1
2022-07-21,0.10568074283323117,0.04369256020124469,0.8069341395582471,0.14937330303447588,7
2022-07-22,0.16892362292855978,0.026490236259996892,0.7780959069728851,0.19541385918855667,5
2022-07-23,-0.17913592676632106,0.29162154626101255,0.5958928074687719,0.11248561949469149,4
2022-07-24,0.14446232129227032,0.033413181589408356,0.7887113033370539,0.17787550288167867,11
2022-07-25,-0.05032622154154207,0.1460455810327245,0.7582350706924563,0.0957193594911824,23
2022-07-26,-0.1045569172129035,0.19451182382181287,0.7155333012342453,0.08995490660890937,4
2022-07-27,-0.022722979138294856,0.0750770387550195,0.872568917274475,0.05235405961672465,15
2022-07-28,0.9155522417277098,0.011270599439740181,0.06190657988190651,0.92682284116745,1
2022-07-29,-0.17751555077054285,0.3273945763199167,0.5227264308116653,0.14987902554937385,11
2022-07-30,-0.0388702561871873,0.10656886444323593,0.8257325225406222,0.06769860825604862,9
2022-07-31,0.01625043749809265,0.030858519673347472,0.9220325231552124,0.047108957171440126,5
2022-08-01,-0.1748683483650287,0.22156468903024992,0.7317389672001203,0.046696340665221214,9
2022-08-02,0.20086895658945045,0.020091720080624025,0.7589475909868876,0.22096067667007446,6
2022-08-04,0.06529628951102495,0.029121687325338524,0.8764603535334269,0.09441797683636348,6
2022-08-05,0.20541270294537148,0.027664019105335075,0.7392592430114746,0.23307672205070654,3
2022-08-06,-0.036666744303974236,0.07369465431706472,0.8892774527723138,0.03702791001309048,11
2022-08-07,-0.28458773282667,0.33242518330613774,0.619737354417642,0.04783745047946771,3
2022-08-08,0.15269825390229622,0.030400444753468037,0.7865008513132731,0.18309869865576425,3
2022-08-09,-0.04396295671661695,0.12530016774932543,0.7933625976244608,0.08133721103270848,3
2022-08-10,0.06083853755678449,0.028699243707316264,0.8817629473549979,0.08953778126410075,7
2022-08-11,-0.05558031776713,0.11281995475292206,0.8299403852886624,0.057239636985792056,9
2022-08-12,-0.12408896628767252,0.20418704990297556,0.7157148540019989,0.08009808361530305,5
2022-08-13,-0.02917124197951385,0.10782111382910184,0.8135289805276054,0.07864987184958798,7
2022-08-14,-0.03033139758432905,0.1515411090416213,0.7272491802771887,0.12120971145729224,6
2022-08-15,0.706637229770422,0.009983930736780167,0.27339494228363037,0.7166211605072021,1
2022-08-16,0.030002038925886154,0.03373659402132034,0.9025247494379679,0.0637386329472065,3
2022-08-17,-0.05974628853009028,0.143006373415975,0.7737335483817493,0.08326008488588474,17
2022-08-18,-0.1787278562784195,0.24943341128528118,0.6798610366880894,0.07070555500686168,5
2022-08-19,-0.003911275150520461,0.057943198563797135,0.8880248836108616,0.05403192341327667,7
2022-08-20,0.004592001438140869,0.03181397542357445,0.9317800402641296,0.03640597686171532,1
2022-08-21,0.3588115387995328,0.011808390995221478,0.6175716987677983,0.3706199297947543,7
2022-08-22,0.16763233595217267,0.032365726151814066,0.767636219660441,0.19999806210398674,6
2022-08-23,-0.04169851293166479,0.09149271187682946,0.8587130804856619,0.04979419894516468,6
2022-08-24,0.02745019950504814,0.029615816394133226,0.9133181912558419,0.057066015899181366,7
2022-08-25,-0.004493473097681999,0.03483634442090988,0.9348207265138626,0.030342871323227882,4
2022-08-26,-0.1634871095108489,0.268857828186204,0.625771431873242,0.10537071867535512,12
2022-08-27,-0.7815017476677895,0.8061174154281616,0.16926684975624084,0.024615667760372162,1
2022-08-28,0.040867422796076254,0.09014576660203082,0.7788410519382784,0.13101318939810708,21
2022-08-29,0.503996895160526,0.023465209174901247,0.4490726850926876,0.5274621043354273,4
2022-08-30,0.23931167150537172,0.05741633164385954,0.6458556658277909,0.29672800314923126,6
2022-08-31,0.2690210659056902,0.01172196182111899,0.7075349688529968,0.2807430277268092,3
2022-09-01,0.21128693595528603,0.020511824637651443,0.747689445813497,0.23179876059293747,3
2022-09-03,0.008928094059228897,0.033654872328042984,0.9237622022628784,0.04258296638727188,1
2022-09-04,0.04942056847115358,0.02442134606341521,0.9017367561658224,0.07384191453456879,3
2022-09-05,-0.0381575608626008,0.15515923174098134,0.7278390884399414,0.11700167087838054,10
2022-09-06,-0.0942389746196568,0.16686276742257178,0.7605134565383196,0.07262379280291498,8
2022-09-07,-0.027390465140342712,0.26815348863601685,0.49108344316482544,0.24076302349567413,1
2022-09-08,0.03833797726441513,0.0687900475141677,0.8240819446403872,0.10712802477858284,22
2022-09-09,0.035622404189780354,0.14596707210876048,0.6724434890784323,0.18158947629854083,8
2022-09-10,-0.030448824167251587,0.11239531747996807,0.8056582093238831,0.08194649331271649,5
2022-09-11,-0.0811447711661458,0.16287762429565192,0.7553895294666291,0.08173285312950611,5
2022-09-12,-0.02227703286334872,0.16397982770577074,0.6943173825740814,0.14170279484242201,10
2022-09-13,-0.11316427295096218,0.16818617354147136,0.7767919231206178,0.055021900590509175,20
2022-09-14,-0.20738067687489092,0.2575708164367825,0.6922390693798661,0.050190139561891556,4
2022-09-15,0.2885723675911625,0.05176572874188423,0.6078961367408434,0.34033809633304674,3
2022-09-16,-0.06134885922074318,0.1358120385557413,0.7897248268127441,0.07446317933499813,2
2022-09-17,0.07159958835691213,0.032742802239954474,0.8629148125648498,0.1043423905968666,5
2022-09-18,0.2851589849839608,0.01796724336842696,0.6789065400759379,0.3031262283523877,3
2022-09-19,0.19789698036038317,0.09808981695096008,0.605923404218629,0.29598679731134325,16
2022-09-20,0.06900576055049897,0.024078433588147163,0.8828373670578002,0.09308419413864613,5
2022-09-21,-0.006235149118208116,0.11867224491171298,0.7688906618183659,0.11243709579350487,31
2022-09-22,-0.04218007943459919,0.10925982839294843,0.8236604332923889,0.06707974895834923,7
2022-09-23,0.08080945233814418,0.017292036907747388,0.8846064507961273,0.09810148924589157,4
2022-09-24,-0.37770630419254303,0.4702754616737366,0.4371553659439087,0.09256915748119354,1
2022-09-25,0.15198576636612415,0.008440090343356133,0.831134021282196,0.16042585670948029,1
2022-09-26,0.004796165972948074,0.037900712341070175,0.9194024801254272,0.04269687831401825,1
2022-09-27,-0.02422419246286154,0.11052215937525034,0.8031798988580704,0.08629796691238881,10
2022-09-28,0.15652380815961145,0.06777374006130478,0.7079286825927821,0.22429754822091622,11
2022-09-29,0.08082118410278451,0.021140047433701428,0.8768987222151323,0.10196123153648594,11
2022-09-30,0.10117903830749649,0.0371053937290396,0.8246101694447654,0.1382844320365361,7
2022-10-01,0.0367149917408824,0.027822748757898808,0.9076395153999328,0.06453774049878121,5
2022-10-02,0.12413934264332056,0.07948423651978373,0.7168921966105699,0.2036235791631043,20
2022-10-03,-0.09290743296566818,0.1849455145254199,0.7230164020189217,0.09203808155975171,28
2022-10-04,0.0817097369581461,0.023201871042450268,0.8718865315119425,0.10491160800059636,3
2022-10-05,0.12383820442482829,0.020448082592338324,0.8352656215429306,0.14428628701716661,4
2022-10-06,-0.008391210886960229,0.07601054404707004,0.8563701268285513,0.06761933316010982,24
2022-10-07,0.058888320985715836,0.060865029983688146,0.8193815974518657,0.11975335096940398,16
2022-10-08,-0.03707996973146995,0.08006485179066658,0.8769502639770508,0.04298488205919663,6
2022-10-09,0.04116167589090765,0.1457070090342313,0.6674243018031121,0.18686868492513894,20
2022-10-10,0.266746336594224,0.029341157525777817,0.6745713303486506,0.2960874941200018,3
2022-10-11,0.011127402307465672,0.08507323381491005,0.8187261174122492,0.09620063612237573,12
2022-10-12,-0.0005969638781001171,0.11923141676622133,0.7621341260770956,0.1186344528881212,12
2022-10-13,-0.0037989183994276182,0.06595124636909791,0.8718964329787663,0.062152327969670296,14
2022-10-14,-0.08565509146345514,0.15249212591775826,0.7806708291172981,0.06683703445430313,14
2022-10-15,-0.04641221323981881,0.17287206335458905,0.700668097473681,0.12645985011477023,24
2022-10-16,-0.00981511656815807,0.07680909485659665,0.8561969233883752,0.06699397828843859,18
2022-10-17,-0.029070374090224504,0.18588039167225362,0.6573095884174108,0.15681001758202912,20
2022-10-18,0.03308005630970001,0.030101094187961683,0.9067177441385057,0.0631811504976617,9
2022-10-19,0.14393340571162602,0.0275141226593405,0.8010383682946364,0.17144752837096652,12
2022-10-20,0.07479182085288423,0.07917214650660753,0.7668638974428177,0.15396396735949175,14
2022-10-21,-0.0676816162187606,0.16503019342198968,0.737621222063899,0.09734857720322906,20
2022-10-22,-0.009943887059177672,0.09195286088756152,0.8260381860392434,0.08200897382838386,7
2022-10-23,-0.0774380706927993,0.13169267824427647,0.8140526833859357,0.05425460755147717,11
2022-10-24,-0.03196878857644541,0.08696585847064853,0.8580370928559985,0.05499706989420312,14
2022-10-25,-0.0859026019461453,0.1436772735323757,0.7985480837523937,0.0577746715862304,8
2022-10-26,0.05577921262010932,0.047313302848488094,0.8495941817760467,0.1030925154685974,10
2022-10-27,-0.005163538580139478,0.03472406851748625,0.9357154170672098,0.029560529937346775,3
2022-10-28,-0.028156725224107504,0.08707434466729562,0.8540080611904463,0.05891761944318811,12
2022-10-29,0.056343077149774344,0.0242483758234552,0.8951601726668221,0.08059145297322955,7
2022-10-30,-0.03230934962630272,0.10487318027298898,0.822563000023365,0.07256383064668626,16
2022-10-31,-0.1277990656505738,0.17646385077387094,0.7748713738151959,0.048664785123297145,14
2022-11-01,-0.03301558863710274,0.1264005002819679,0.7802146016196772,0.09338491164486516,22
2022-11-02,0.04471291419118643,0.09074048358947039,0.7738061153888702,0.13545339778065682,25
2022-11-03,0.1098564863204956,0.05147201530635357,0.7871994853019715,0.16132850162684917,5
2022-11-04,-0.12409644059371203,0.2202375626657158,0.6836213323287665,0.09614112207200379,20
2022-11-05,0.07719959138381866,0.05254621659555743,0.8177079620861238,0.1297458079793761,31
2022-11-06,-0.18781842927758893,0.2516563441604376,0.6845057457685471,0.06383791488284866,6
2022-11-07,-0.03217786413927873,0.11035918792088827,0.8114594909052054,0.07818132378160954,30
2022-11-08,-0.21939723269844597,0.279116477817297,0.6611642749472098,0.05971924511885101,11
2022-11-09,-0.013492237103896009,0.09675345657807258,0.8199853152036667,0.08326121947417657,18
2022-11-10,0.0025693122741012346,0.09077276586599294,0.8158851663271586,0.09334207814009417,21
2022-11-11,0.07976927395910025,0.06432728935033083,0.7915761578083038,0.14409656330943107,25
2022-11-12,-0.0455772556985418,0.08089685548717777,0.8837835441033045,0.03531959978863597,12
2022-11-13,-0.02530418771921712,0.12410747415988761,0.777089236632866,0.09880328644067049,34
2022-11-14,-0.009149311564098567,0.09522767630047523,0.8186939575542242,0.08607836473637666,39
2022-11-15,-0.1180576823802816,0.20454676914960146,0.708964147177097,0.08648908676931986,37
2022-11-16,-0.07080853009890568,0.11041665307589267,0.8499752239961373,0.03960812297698699,19
2022-11-17,0.022767313445607822,0.09484378217409055,0.7875451379352145,0.11761109561969836,18
2022-11-18,0.09241175432891949,0.05630995754314506,0.7949683186800584,0.14872171187206454,23
2022-11-19,0.03578016299754381,0.07134717311710119,0.8215254747867584,0.107127336114645,25
2022-11-20,-0.06010971460491419,0.1431576942279935,0.7737943339347839,0.0830479796230793,25
2022-11-21,0.013705323424397243,0.10690709495813483,0.7724804836842749,0.12061241838253206,36
2022-11-22,0.02143776521086693,0.09688250742852687,0.7847972410917282,0.1183202726393938,25
2022-11-23,-0.04881550715272796,0.12983324757680811,0.7891490130588926,0.08101774042408014,58
2022-11-24,-0.018946888580642366,0.14985230699595478,0.7192422724156468,0.13090541841531242,27
2022-11-25,-0.1696419738991945,0.2234040485970952,0.7228338867425919,0.0537620746979007,27
2022-11-26,0.016201370346703027,0.08156502148822735,0.8206685969704076,0.09776639183493037,19
2022-11-27,0.13303770108854976,0.037018841614240204,0.7929246173850422,0.17005654270278997,29
2022-11-28,-0.10350700336484572,0.19838846037880734,0.7067300897473708,0.0948814570139616,39
2022-11-29,-0.13589687482453883,0.2112452441942878,0.7134063821285963,0.07534836936974898,16
2022-11-30,-0.014898255467414856,0.20035687759518622,0.6141845118254423,0.18545862212777137,15
2022-12-01,-0.11836442177224418,0.1995351067136811,0.7192942040122073,0.08117068494143694,23
2022-12-02,-0.11369038812699728,0.17852549720555544,0.7566393870511092,0.06483510907855816,32
2022-12-03,-0.02006165057952915,0.12848545406013728,0.7630907324807984,0.10842380348060812,35
2022-12-04,0.04001867669917967,0.08864520186477381,0.7826909066542335,0.12866387856395348,23
2022-12-05,-0.08592719820273273,0.12905374339179082,0.8278197067625382,0.04312654518905808,17
2022-12-06,-0.012126148545316287,0.16362523872937476,0.6848756947687694,0.15149909018405847,7
2022-12-07,0.09485216283549865,0.0486071336393555,0.8079335689544678,0.14345929647485414,6
2022-12-08,0.003324561837044629,0.1527272415432063,0.691220950673927,0.15605180338025093,11
2022-12-09,-0.028167414343492552,0.1238753066482869,0.7804167971692302,0.09570789230479436,55
2022-12-10,-0.01688735756195254,0.0825183383292622,0.8518506818347507,0.06563098076730967,18
2022-12-11,-0.02696102510134761,0.1232226500645853,0.7805157361122278,0.09626162496323769,26
2022-12-12,-0.07291230436414481,0.14350582886487245,0.7859006559848786,0.07059352450072766,25
2022-12-13,-0.07287366960749582,0.18905545336504778,0.6947627532537337,0.11618178375755195,27
2022-12-14,-0.08657706077038138,0.1620305839719044,0.7625158992078569,0.075453523201523,27
2022-12-15,-0.11230441986117512,0.17793117079418153,0.7564420960843563,0.0656267509330064,8
2022-12-16,-0.08129728850173323,0.15229132807437787,0.7767146419276271,0.07099403957264465,57
2022-12-17,-0.11297988348330061,0.19966245013185674,0.7136549899975458,0.08668256664855613,36
2022-12-18,-0.059276293870061635,0.13077729917131364,0.7977216940373182,0.071501005301252,40
2022-12-19,-0.0984843117184937,0.13215059228241444,0.8341831415891647,0.033666280563920736,8
2022-12-20,-0.16229819416278793,0.20452833644324733,0.7532415383405262,0.042230142280459404,31
2022-12-21,-0.0033038787644457173,0.08418178221059812,0.8349403046272896,0.08087790344615241,37
2022-12-22,0.009957704644062017,0.10137838139933975,0.7872855267242381,0.11133608604340177,19
2022-12-23,0.03258041774147544,0.06429709866642952,0.8388253840906866,0.09687751640790496,29
2022-12-24,-0.033088902839356,0.0948695106845763,0.8433498872650994,0.0617806078452203,18
