day,sentiment_score,prob_negative,prob_neutral,prob_positive,tweet_count
2022-12-25,-0.11734975012950599,0.3136857629287988,0.48997820913791656,0.1963360127992928,4
2022-12-26,0.028240930712358517,0.055557744492861355,0.8606435819105669,0.08379867520521987,11
2022-12-27,0.023390726745128633,0.07103267821172873,0.8345439314842225,0.09442340495685736,15
2022-12-28,-0.004884192227002452,0.0800919171751422,0.8447003645055434,0.07520772494813975,34
2022-12-29,0.13113442920148372,0.030290964245796203,0.8082836449146271,0.16142539344727994,5
2022-12-30,-0.04952840874605673,0.11861602382417372,0.8122963604140789,0.06908761507811699,47
2022-12-31,0.046049503499970716,0.08426333131159053,0.7854238424231025,0.13031283481156125,17
2023-01-01,-0.06223856844007969,0.15434736436740917,0.7535438158295371,0.0921087959273295,11
2023-01-02,-0.02670724131166935,0.06981642432510853,0.8870743870735168,0.043109183013439176,5
2023-01-03,-0.21918705669749114,0.26169845348017085,0.6957901650004916,0.04251139678267969,18
2023-01-04,-0.0005254258534737996,0.08676891135317939,0.8269875815936497,0.08624348549970559,7
2023-01-05,-0.059980438815222845,0.13283447838491863,0.7943114944630199,0.07285403956969579,18
2023-01-06,-0.006733909515397889,0.04232529045215675,0.9220833608082363,0.03559138093675886,7
2023-01-07,-0.027029865687446936,0.17952148603009327,0.6679868857775416,0.15249162034264632,14
2023-01-08,0.16446951377604688,0.043393202392118316,0.748744069465569,0.2078627161681652,7
2023-01-09,0.0988179746394356,0.04450257495045662,0.8121768658359846,0.14332054958989224,12
2023-01-10,0.1878127111122012,0.02370299119502306,0.7647813260555267,0.21151570230722427,2
2023-01-11,-0.2081706446728536,0.32283031062356066,0.5625100157090596,0.11465966595070702,7
2023-01-12,0.012925657510225261,0.08078130367877227,0.8255117258855275,0.09370696118899755,14
2023-01-13,0.05355587147641927,0.030641090706922114,0.8851619511842728,0.08419696218334138,8
2023-01-14,0.027033205144107342,0.099888729372699,0.7731893407671075,0.12692193451680636,19
2023-01-15,0.10293325735256076,0.19485678197816014,0.5073531959205866,0.2977900393307209,4
2023-01-16,-0.05381285760981532,0.14309549972844812,0.7676218430010172,0.0892826421186328,26
2023-01-17,-0.059529446181841195,0.13938376650912687,0.7807619175873697,0.07985432032728568,32
2023-01-18,-0.09371794766879507,0.16202739353424736,0.7696631816881043,0.06830944586545229,14
2023-01-19,-0.07702096723216145,0.19566161920757671,0.6856977198469011,0.11864065197541525,19
2023-01-20,-0.09980472618782962,0.16720757847306905,0.7653895646885589,0.06740285228523943,27
2023-01-21,-0.014513100141330677,0.10822565615286722,0.7980617898352006,0.09371255601153654,34
2023-01-22,-0.049717368981377644,0.12827517981217665,0.7931670383973555,0.07855781083079902,11
2023-01-23,0.049166013253852725,0.029183843871578574,0.8924663066864014,0.0783498571254313,8
2023-01-24,-0.3082090988755226,0.33479143492877483,0.6386262476444244,0.02658233605325222,2
2023-01-25,-0.02974775953120307,0.10852863963105176,0.8126904670345155,0.0787808800998487,19
2023-01-26,0.056228019836309706,0.07607912169279236,0.7916137325136285,0.13230714152910208,19
2023-01-27,-0.13763459712266923,0.18791573360562325,0.7618031400442123,0.05028113648295403,25
2023-01-28,0.10862782330562672,0.09461507269491752,0.7021420409282049,0.20324289600054424,15
2023-01-29,-0.1122203841805458,0.1718998362775892,0.7684207130223513,0.059679452097043395,16
2023-01-30,0.028046678393506087,0.09408711792471317,0.7837790904136804,0.12213379631821926,13
2023-01-31,-0.0024791443554152337,0.10770839424471237,0.7870623591755118,0.10522924988929715,28
2023-02-01,-0.0704008001420233,0.12441902110973994,0.8215627703401778,0.05401822096771664,9
2023-02-02,-0.007850157025341805,0.08991510012688544,0.8280199410823675,0.08206494310154365,13
2023-02-03,-0.0028677718140758,0.11302331942491807,0.7768211146959891,0.11015554761084226,13
2023-02-04,-0.036421394182576075,0.13005091415511238,0.7763195700115628,0.0936295199725363,9
2023-02-05,-0.010625647256771724,0.12637279629707338,0.7578800578912099,0.11574714904030164,15
2023-02-06,-0.07182653148969015,0.12934818044304847,0.8131301840146382,0.05752164895335833,15
2023-02-07,-0.06359614768566993,0.10770298762676808,0.8481901620443051,0.04410683994109814,26
2023-02-08,0.05516448384150863,0.1008184941795965,0.7431985102593899,0.15598297802110514,12
2023-02-09,0.010568199321054496,0.12398600499503888,0.7414597845994509,0.13455420431609338,13
2023-02-10,-0.09129310161289242,0.14022885097397697,0.8108354045285119,0.048935749361084566,9
2023-02-11,0.16686750762164593,0.022177841514348984,0.7887768054550345,0.1890453491359949,11
2023-02-12,-0.06220146734267473,0.14823399550680602,0.7657334982816663,0.0860325281641313,28
2023-02-13,0.08505745758028592,0.04213491399936816,0.8306727304178125,0.12719237157965407,17
2023-02-14,-0.016531433956697584,0.09996961723081768,0.8165922075510025,0.08343818327412009,20
2023-02-15,0.06786158483905289,0.029799671234706275,0.8725390657782555,0.09766125607375915,26
2023-02-16,-0.10978809528444942,0.17193397997241272,0.7659201394570502,0.06214588468796328,19
2023-02-17,-0.03830628854055435,0.1851154417038346,0.6680753914018472,0.14680915316328025,39
2023-02-18,0.009164960030466318,0.08932287422940136,0.8121893065050244,0.09848783425986767,20
2023-02-19,-0.02920708669206271,0.07919486834166142,0.8708173517997448,0.04998778164959871,13
2023-02-20,0.0023382160812616347,0.057390734925866126,0.8828802585601807,0.05972895100712776,5
2023-02-21,-0.03432801620175059,0.1513050920329988,0.7317178315268114,0.11697707583124821,26
2023-02-22,-0.0024993924752754323,0.08109361119568348,0.840312165372512,0.07859421872040805,17
2023-02-23,-0.012736640338386809,0.08459069207310677,0.8435552482094083,0.07185405173471995,14
2023-02-24,-0.0008637771825306118,0.14280245319241658,0.7152588730677962,0.14193867600988597,16
2023-02-25,-0.11847895347616738,0.18359199269778198,0.7512949719611142,0.0651130392216146,18
2023-02-26,-0.11708831364432207,0.18640967752211368,0.7442689614418225,0.06932136387779163,39
2023-02-27,0.025081838614174297,0.06962768653673786,0.835662807737078,0.09470952515091215,7
2023-02-28,0.062103734862419865,0.0683409771130931,0.8012142998556937,0.13044471197551297,31
2023-03-01,-0.035692634314975956,0.1515412897040898,0.7326100404289636,0.11584865538911386,11
2023-03-02,-0.0576782917071666,0.15523088018276862,0.7472165312085833,0.09755258847560201,7
2023-03-03,-0.013653488829731941,0.1070951197296381,0.7994632482528686,0.09344163089990616,5
2023-03-04,-0.05112206530092018,0.1038644398296518,0.843393189566476,0.052742374528731616,14
2023-03-05,-0.12183628149796277,0.22293856274336576,0.6759591498412192,0.10110228124540299,16
2023-03-06,-0.20531388377661214,0.2503557063858299,0.7046024626230493,0.04504182260921773,34
2023-03-07,-0.10942286343368537,0.20777888494708083,0.6938650969635037,0.09835602151339545,34
2023-03-08,0.0023159616782019534,0.10885699147668977,0.7799700672427813,0.11117295315489173,12
2023-03-09,-0.14995937803316683,0.2541437777025359,0.6416718353118215,0.10418439966936906,21
2023-03-10,-0.017332490999251604,0.09145509069785476,0.8344222843647003,0.07412259969860316,10
2023-03-11,-0.04434601773090403,0.14201422437126265,0.7603175552754566,0.09766820664035863,29
2023-03-12,0.11042352207005024,0.05874214693903923,0.7720922157168388,0.16916566900908947,4
2023-03-13,0.2654660592476527,0.02450118710597356,0.6855315566062927,0.28996724635362625,3
2023-03-14,0.011246409486321843,0.11305627785623074,0.7626410196809208,0.12430268734255258,17
2023-03-15,-0.006120724822668468,0.078751152710003,0.8486184302498313,0.07263042788733454,17
2023-03-16,-0.08739189472049474,0.1902471536397934,0.7068975885957479,0.10285525891929864,25
2023-03-17,-0.16745442910385983,0.21501141700095364,0.7374316113335746,0.047556987897093804,14
2023-03-18,0.0015664888279778616,0.10638938661265586,0.7856547390110791,0.10795587544063372,56
2023-03-19,-0.02774708956712857,0.09141173918033019,0.8449236191809177,0.06366464961320162,16
2023-03-20,-0.02721913009881973,0.1485811001310746,0.7300569395224253,0.12136197003225485,15
2023-03-21,-0.2793074678629637,0.31751728352780145,0.6442729073266188,0.038209815664837755,6
2023-03-22,-0.17396745147804418,0.23421339587204987,0.7055406537320879,0.06024594439400567,9
2023-03-23,-0.01370023051276803,0.0802896006964147,0.8531210064888001,0.06658937018364668,10
2023-03-24,-0.06462480077663293,0.161827800831256,0.7409691985409993,0.09720300005462307,26
2023-03-25,-0.0784262799258743,0.16977908236107656,0.7388681303709745,0.09135280243520226,7
2023-03-26,0.12870994536206126,0.045410612132400274,0.7804688364267349,0.17412055749446154,4
2023-03-27,-0.04633574991916808,0.11775021190540148,0.8108353200726784,0.07141446198623341,52
2023-03-28,0.0033417371412118274,0.09104824146876732,0.8145617845157782,0.09438997860997915,30
2023-03-29,-0.09056712741342683,0.21856768801808357,0.653431735932827,0.12800056060465673,12
2023-03-30,0.007962288955847422,0.04477547916273276,0.902486781279246,0.052737768118580185,3
2023-03-31,0.019088202104386356,0.06125120596132345,0.85840939440661,0.0803394080657098,36
2023-04-01,-0.01025560383613293,0.06825543646342479,0.8737447376434619,0.057999832627291865,26
2023-04-02,-0.022992318612523377,0.1408760779692481,0.7412401655068,0.11788375935672472,48
2023-04-03,-0.012918226653710008,0.10160102513618767,0.809716185927391,0.08868279848247766,20
2023-04-04,0.019552398938685656,0.049618486664257944,0.8812106586992741,0.0691708856029436,16
2023-04-05,-0.06853084949155648,0.16036532912403345,0.7478001738588015,0.09183447963247697,6
2023-04-06,0.006314664782786911,0.07037572168999097,0.8529338999228044,0.07669038647277789,22
2023-04-07,-0.19349190153713738,0.2543266466597006,0.6848386052463736,0.060834745122563275,21
2023-04-08,-0.11076476839794354,0.1918589432554489,0.727046873928471,0.08109417485750535,22
2023-04-09,-0.02375412787845794,0.10814134867742975,0.8074714192684661,0.0843872207989718,47
2023-04-10,-0.028850838986479423,0.13890272586352445,0.7510453942655162,0.11005188687704504,44
2023-04-11,0.024502189084887504,0.06893111479779085,0.8376355866591135,0.09343330388267836,15
2023-04-12,-0.01801146145033486,0.08348499046748176,0.8510414861580905,0.0654735290171469,34
2023-04-13,-0.0409126998640077,0.11352873519929342,0.8138552194591179,0.07261603533528573,43
2023-04-14,-0.06695305187492928,0.1463296833507558,0.7742936760187149,0.07937663147582653,47
2023-04-15,-0.0965062594595587,0.17395662692641572,0.7485929967037269,0.07745036746685703,42
2023-04-16,0.048747507855296135,0.05912200091406703,0.8330084666609764,0.10786950876936316,20
2023-04-17,-0.016184282675385474,0.08689313853780428,0.8423980156580607,0.0707088558624188,15
2023-04-18,-0.046241300721322334,0.12086163401123017,0.8045180588960648,0.07462033328990783,31
2023-04-19,0.01191553579304706,0.07161148218438029,0.8448614952239123,0.08352701797742736,22
2023-04-20,0.10661072521320274,0.040917879841741056,0.8115535200603546,0.14752860505494378,31
2023-04-21,-0.013908185734180734,0.10610890781390481,0.8016903758980334,0.09220072207972407,32
2023-04-22,-0.041735569139321645,0.11756592877209186,0.8066037056346734,0.07583035963277023,30
2023-04-23,0.012506258840273534,0.10266720916011504,0.7821593143578086,0.11517346800038857,28
2023-04-24,0.05710383868691596,0.05068706839599393,0.8415220379829407,0.10779090708290989,22
2023-04-25,-0.052068342144290604,0.14972719554271963,0.752613952755928,0.09765885339842903,45
2023-04-26,-0.023251785050061615,0.14170314007523385,0.7398455474864353,0.11845135502517223,11
2023-04-27,-0.01280239732004702,0.09416106618009508,0.824480265378952,0.08135866886004806,20
2023-04-28,0.049476227102180324,0.08079164568334818,0.7889405108160443,0.1302678727855285,9
2023-04-29,-0.16130798606900498,0.21606744307791814,0.7291730875149369,0.05475945700891316,32
2023-04-30,-0.05434858654625714,0.11875122897326947,0.8168461136519909,0.06440264242701232,20
2023-05-01,-0.12578662839950994,0.18413737375522032,0.7575118709355593,0.05835074535571039,16
2023-05-02,-0.06257046197230617,0.12230236651375889,0.8179657232016325,0.059731904541452725,30
2023-05-03,-0.04283700237283483,0.10371314856456593,0.8354106931947172,0.060876146191731095,16
2023-05-04,-0.07494182908988517,0.16155547174908544,0.7518308847818685,0.08661364265920027,23
2023-05-05,0.14976362224954826,0.026088051927777436,0.798060268163681,0.1758516741773257,13
2023-05-06,0.00959816388785839,0.0908069321885705,0.8087879799757943,0.10040509607642889,33
2023-05-07,-0.06880660729225853,0.131631038745801,0.8055445369461487,0.06282443145354247,58
2023-05-08,-0.08068683273039567,0.17313632591126057,0.7344141806929539,0.0924494931808649,39
2023-05-09,-0.08643662102173927,0.16893035524286504,0.7485759106659612,0.08249373422112576,43
2023-05-10,-0.012884164481822934,0.09447837312306677,0.8239274147365775,0.08159420864124384,35
2023-05-11,0.040669582345906424,0.02692321359234698,0.9054840031792136,0.0675927959382534,17
2023-05-12,0.07334885453539235,0.056771716102957726,0.813107724913529,0.13012057063835009,35
2023-05-13,-0.04643382675324877,0.10530871300337215,0.8358163970212141,0.05887488625012338,24
2023-05-14,-0.04383008335717022,0.12135067847557365,0.801128726452589,0.07752059511840344,20
2023-05-15,0.34425473865121603,0.014778501354157925,0.6261882483959198,0.35903324000537395,2
2023-05-16,0.014490756431016428,0.11904176106226855,0.7474257203525511,0.13353251749328499,29
2023-05-17,-0.0009597367089655665,0.12775040309255323,0.7454589319725832,0.12679066638358766,36
2023-05-18,-0.005419565026055683,0.1262953982011161,0.7528287626972253,0.12087583317506043,44
2023-05-19,-0.012964461437043022,0.09126013336593614,0.8304441948147381,0.07829567192889311,17
2023-05-20,0.0169377070493423,0.04864884912967682,0.8857645805065448,0.06558655617901912,13
2023-05-21,0.009438365697860718,0.03429618291556835,0.9219692349433899,0.04373454861342907,2
2023-05-22,0.019645910803228618,0.03754873173311353,0.9052566230297089,0.05719464253634214,10
2023-05-23,0.030287693401700573,0.09243136085569859,0.7848495801812724,0.12271905425739915,19
2023-05-24,0.0205091472626442,0.07325830390410763,0.8329742485213847,0.09376745116675184,21
2023-05-25,-0.09305138785081606,0.1482573568355292,0.7965366839586446,0.05520596898471316,24
2023-05-26,-0.007550358958542347,0.08011863827705383,0.8473130702972412,0.07256827931851148,10
2023-05-27,-0.030186443306904818,0.10407474741805345,0.8220369453941073,0.07388830411114863,28
2023-05-28,-0.06457602367218998,0.1081512061258157,0.8482736233207915,0.04357518245362573,18
2023-05-29,-0.019354603053735837,0.14440423672619676,0.7305461256099599,0.1250496336724609,28
2023-06-01,-0.005156681756488979,0.0985744723584503,0.8080077581107616,0.09341779060196131,16
2023-06-02,-0.05659299610286123,0.12420538476564819,0.8081822151111232,0.06761238866278695,36
2023-06-03,-0.03206262149892393,0.12767209212428757,0.7767184415743464,0.09560947062536365,42
2023-06-04,-0.012441913830116391,0.05480262613855302,0.9028366729617119,0.04236071230843663,16
2023-06-05,0.059174080146476626,0.12025392311625183,0.7003180794417858,0.17942800326272845,16
2023-06-06,-0.07150579678515594,0.12568543814122676,0.8201349119345347,0.05417964135607083,15
2023-06-07,0.016965355724096298,0.10599469159055373,0.7710452619297751,0.12296004731465003,29
2023-06-08,0.12012958699179922,0.0515209377524169,0.7768285439952332,0.17165052474421613,34
2023-06-09,-0.03437150130048394,0.13015108371741677,0.7740693345273796,0.09577958241693284,38
2023-06-10,0.05455144271818978,0.053707724973333607,0.8380331017754294,0.10825916769152338,33
2023-06-11,-0.07072958783246577,0.13427629813086242,0.8021769911050797,0.06354671029839665,40
2023-06-12,0.03933255217577282,0.05301422586566523,0.8546389921715385,0.09234677804143805,19
2023-06-13,-0.09312362223863602,0.14052974618971348,0.8120641112327576,0.04740612395107746,3
